week_start,Store_ID,Zone,Category,forecast_units_reconciled
2026-01-12,16,North,Shirts,20.74412172957082
2026-01-12,19,North,Shirts,10.830957863053362
2026-01-12,10,North,Shirts,16.583024778421013
2026-01-12,11,North,Shirts,10.830957863053362
2026-01-12,14,North,Shirts,10.830957863053362
2026-01-12,10,North,Trousers,11.980655411118423
2026-01-12,19,North,Trousers,19.688435606245584
2026-01-12,3,North,Trousers,11.980655411118423
2026-01-12,16,North,Trousers,10.294461722927213
2026-01-12,11,North,Trousers,13.352964296682952
2026-01-12,14,North,Trousers,11.980655411118423
2026-01-12,8,South,Accessories,8.838129388314231
2026-01-12,12,South,Accessories,8.838129388314231
2026-01-12,20,South,Accessories,8.838129388314231
2026-01-12,20,South,Dresses,54.56687176338968
2026-01-12,8,South,Dresses,117.52515894299056
2026-01-12,12,South,Dresses,69.46418669319662
2026-01-12,20,South,Jackets,25.308800762473524
2026-01-12,8,South,Jackets,25.308800762473524
2026-01-12,12,South,Jackets,25.308800762473524
2026-01-12,20,South,Shirts,0.8118306493298533
2026-01-12,8,South,Shirts,1.532178459993844
2026-01-12,12,South,Shirts,1.337655883805719
2026-01-12,8,South,Trousers,23.547776274573895
2026-01-12,12,South,Trousers,23.547776274573895
2026-01-12,20,South,Trousers,23.547776274573895
2026-01-12,6,West,Accessories,2.771460000708281
2026-01-12,7,West,Accessories,2.8550936414685357
2026-01-12,9,West,Accessories,2.771460000708281
2026-01-12,5,West,Accessories,2.874547118175271
2026-01-12,1,West,Accessories,2.771460000708281
2026-01-12,18,West,Accessories,2.771460000708281
2026-01-12,6,West,Dresses,40.155323669792466
2026-01-12,7,West,Dresses,18.606762980129854
2026-01-12,9,West,Dresses,40.73307681554472
2026-01-12,1,West,Dresses,18.606762980129854
2026-01-12,5,West,Dresses,18.606762980129854
2026-01-12,18,West,Dresses,37.728758821827995
2026-01-12,6,West,Jackets,25.434675608932665
2026-01-12,7,West,Jackets,25.434675608932665
2026-01-12,9,West,Jackets,25.434675608932665
2026-01-12,5,West,Jackets,25.434675608932665
2026-01-12,1,West,Jackets,25.434675608932665
2026-01-12,18,West,Jackets,25.434675608932665
2026-01-12,6,West,Shirts,11.681021651328935
2026-01-12,5,West,Shirts,11.081449823593108
2026-01-12,7,West,Shirts,11.681021651328935
2026-01-12,9,West,Shirts,11.37998136410943
2026-01-12,1,West,Shirts,11.37998136410943
2026-01-12,18,West,Shirts,10.98193931777798
2026-01-12,5,West,Trousers,0.28740357992245213
2026-01-12,6,West,Trousers,0.28740357992245213
2026-01-12,7,West,Trousers,0.28740357992245213
2026-01-12,9,West,Trousers,0.28740357992245213
2026-01-12,1,West,Trousers,0.44881519211777143
2026-01-12,18,West,Trousers,0.28740357992245213
2026-01-19,2,East,Accessories,1.2961179668646765
2026-01-19,4,East,Accessories,1.2961179668646765
2026-01-19,17,East,Accessories,1.2961179668646765
2026-01-19,15,East,Accessories,1.8235034473741794
2026-01-19,13,East,Accessories,1.2961179668646765
2026-01-19,2,East,Dresses,29.50793460973732
2026-01-19,4,East,Dresses,43.04735042005157
2026-01-19,17,East,Dresses,40.30724514674697
2026-01-19,15,East,Dresses,29.50793460973732
2026-01-19,13,East,Dresses,29.50793460973732
2026-01-19,2,East,Jackets,32.185073762299126
2026-01-19,4,East,Jackets,41.28077174112431
2026-01-19,17,East,Jackets,32.185073762299126
2026-01-19,15,East,Jackets,32.185073762299126
2026-01-19,13,East,Jackets,40.68435148754247
2026-01-19,2,East,Shirts,16.217136886096974
2026-01-19,4,East,Shirts,8.612250281204451
2026-01-19,15,East,Shirts,8.612250281204451
2026-01-19,17,East,Shirts,8.612250281204451
2026-01-19,13,East,Shirts,8.612250281204451
2026-01-19,2,East,Trousers,1.6239557264706022
2026-01-19,4,East,Trousers,1.7329212539405943
2026-01-19,15,East,Trousers,1.5617518069560419
2026-01-19,17,East,Trousers,1.6472821984061674
2026-01-19,13,East,Trousers,1.7329212539405943
2026-01-19,3,North,Accessories,1.77763295313691
2026-01-19,10,North,Accessories,1.0194026278599024
2026-01-19,16,North,Accessories,1.0194026278599024
2026-01-19,19,North,Accessories,1.0194026278599024
2026-01-19,11,North,Accessories,1.0194026278599024
2026-01-19,14,North,Accessories,1.0194026278599024
2026-01-19,3,North,Dresses,30.493339185120917
2026-01-19,10,North,Dresses,30.493339185120917
2026-01-19,16,North,Dresses,30.493339185120917
2026-01-19,19,North,Dresses,30.493339185120917
2026-01-19,11,North,Dresses,30.493339185120917
2026-01-19,14,North,Dresses,30.493339185120917
2026-01-19,3,North,Jackets,14.119790316967096
2026-01-19,10,North,Jackets,12.068774950210118
2026-01-19,16,North,Jackets,12.068774950210118
2026-01-19,19,North,Jackets,12.068774950210118
2026-01-19,11,North,Jackets,12.068774950210118
2026-01-19,14,North,Jackets,12.068774950210118
2026-01-19,3,North,Shirts,10.996712002654895
2026-01-19,16,North,Shirts,21.061584330067465
2026-01-19,19,North,Shirts,10.996712002654895
2026-01-19,10,North,Shirts,16.83680704208529
2026-01-19,11,North,Shirts,10.996712002654895
2026-01-19,14,North,Shirts,10.996712002654895
2026-01-19,10,North,Trousers,12.332718910105818
2026-01-19,19,North,Trousers,20.266999907718617
2026-01-19,3,North,Trousers,12.332718910105818
2026-01-19,16,North,Trousers,10.59697473995315
2026-01-19,11,North,Trousers,13.745354459893989
2026-01-19,14,North,Trousers,12.332718910105818
2026-01-19,8,South,Accessories,9.57522762889797
2026-01-19,12,South,Accessories,9.57522762889797
2026-01-19,20,South,Accessories,9.57522762889797
2026-01-19,20,South,Dresses,60.41587307785726
2026-01-19,8,South,Dresses,130.12263405795144
2026-01-19,12,South,Dresses,76.91002527889914
2026-01-19,20,South,Jackets,25.119722053416666
2026-01-19,8,South,Jackets,25.119722053416666
2026-01-19,12,South,Jackets,25.119722053416666
2026-01-19,20,South,Shirts,1.6664750824408576
2026-01-19,8,South,Shirts,3.1451599265685104
2026-01-19,12,South,Shirts,2.7458561721989194
2026-01-19,8,South,Trousers,25.869632232507392
2026-01-19,12,South,Trousers,25.869632232507392
2026-01-19,20,South,Trousers,25.869632232507392
2026-01-19,6,West,Accessories,3.872312449919413
2026-01-19,7,West,Accessories,3.9891662339412854
2026-01-19,9,West,Accessories,3.872312449919413
2026-01-19,5,West,Accessories,4.016346831902814
2026-01-19,1,West,Accessories,3.872312449919413
2026-01-19,18,West,Accessories,3.872312449919413
2026-01-19,6,West,Dresses,43.14966610285848
2026-01-19,7,West,Dresses,19.9942507362133
2026-01-19,9,West,Dresses,43.77050172440871
2026-01-19,1,West,Dresses,19.9942507362133
2026-01-19,5,West,Dresses,19.9942507362133
2026-01-19,18,West,Dresses,40.54215473456221
2026-01-19,6,West,Jackets,26.417415068731902
2026-01-19,7,West,Jackets,26.417415068731902
2026-01-19,9,West,Jackets,26.417415068731902
2026-01-19,5,West,Jackets,26.417415068731902
2026-01-19,1,West,Jackets,26.417415068731902
2026-01-19,18,West,Jackets,26.417415068731902
2026-01-19,6,West,Shirts,13.393548875968287
2026-01-19,5,West,Shirts,12.706075226904394
2026-01-19,7,West,Shirts,13.393548875968287
2026-01-19,9,West,Shirts,13.048373777345706
2026-01-19,1,West,Shirts,13.048373777345706
2026-01-19,18,West,Shirts,12.591975718908397
2026-01-19,5,West,Trousers,0.6029239937246056
2026-01-19,6,West,Trousers,0.6029239937246056
2026-01-19,7,West,Trousers,0.6029239937246056
2026-01-19,9,West,Trousers,0.6029239937246056
2026-01-19,1,West,Trousers,0.9415381956930987
2026-01-19,18,West,Trousers,0.6029239937246056
2026-01-26,2,East,Accessories,1.9242044609559728
2026-01-26,4,East,Accessories,1.9242044609559728
2026-01-26,17,East,Accessories,1.9242044609559728
2026-01-26,15,East,Accessories,2.707155951625144
2026-01-26,13,East,Accessories,1.9242044609559728
2026-01-26,2,East,Dresses,32.197108718764355
2026-01-26,4,East,Dresses,46.9704247301599
2026-01-26,17,East,Dresses,43.980602888941135
2026-01-26,15,East,Dresses,32.197108718764355
2026-01-26,13,East,Dresses,32.197108718764355
2026-01-26,2,East,Jackets,30.88176951449799
2026-01-26,4,East,Jackets,39.60914577064919
2026-01-26,17,East,Jackets,30.88176951449799
2026-01-26,15,East,Jackets,30.88176951449799
2026-01-26,13,East,Jackets,39.036876993484924
2026-01-26,2,East,Shirts,18.069928226485978
2026-01-26,4,East,Shirts,9.596191087423959
2026-01-26,15,East,Shirts,9.596191087423959
2026-01-26,17,East,Shirts,9.596191087423959
2026-01-26,13,East,Shirts,9.596191087423959
2026-01-26,2,East,Trousers,2.862751355245174
2026-01-26,4,East,Trousers,3.054838618681646
2026-01-26,15,East,Trousers,2.753096669474347
2026-01-26,17,East,Trousers,2.903871866142204
2026-01-26,13,East,Trousers,3.054838618681646
2026-01-26,3,North,Accessories,2.0557436243691822
2026-01-26,10,North,Accessories,1.1788881665307334
2026-01-26,16,North,Accessories,1.1788881665307334
2026-01-26,19,North,Accessories,1.1788881665307334
2026-01-26,11,North,Accessories,1.1788881665307334
2026-01-26,14,North,Accessories,1.1788881665307334
2026-01-26,3,North,Dresses,30.598200208334294
2026-01-26,10,North,Dresses,30.598200208334294
2026-01-26,16,North,Dresses,30.598200208334294
2026-01-26,19,North,Dresses,30.598200208334294
2026-01-26,11,North,Dresses,30.598200208334294
2026-01-26,14,North,Dresses,30.598200208334294
2026-01-26,3,North,Jackets,14.606845312749892
2026-01-26,10,North,Jackets,12.485081212592402
2026-01-26,16,North,Jackets,12.485081212592402
2026-01-26,19,North,Jackets,12.485081212592402
2026-01-26,11,North,Jackets,12.485081212592402
2026-01-26,14,North,Jackets,12.485081212592402
2026-01-26,3,North,Shirts,11.47500835317183
2026-01-26,16,North,Shirts,21.977647142182928
2026-01-26,19,North,Shirts,11.47500835317183
2026-01-26,10,North,Shirts,17.56911533211262
2026-01-26,11,North,Shirts,11.47500835317183
2026-01-26,14,North,Shirts,11.47500835317183
2026-01-26,10,North,Trousers,12.390694178118705
2026-01-26,19,North,Trousers,20.362273687980025
2026-01-26,3,North,Trousers,12.390694178118705
2026-01-26,16,North,Trousers,10.646790393350647
2026-01-26,11,North,Trousers,13.809970430999233
2026-01-26,14,North,Trousers,12.390694178118705
2026-01-26,8,South,Accessories,9.944038038789301
2026-01-26,12,South,Accessories,9.944038038789301
2026-01-26,20,South,Accessories,9.944038038789301
2026-01-26,20,South,Dresses,60.940774289407514
2026-01-26,8,South,Dresses,131.2531569617438
2026-01-26,12,South,Dresses,77.57822989786129
2026-01-26,20,South,Jackets,25.582843523572468
2026-01-26,8,South,Jackets,25.582843523572468
2026-01-26,12,South,Jackets,25.582843523572468
2026-01-26,20,South,Shirts,1.641795504512453
2026-01-26,8,South,Shirts,3.098581840689571
2026-01-26,12,South,Shirts,2.705191554950207
2026-01-26,8,South,Trousers,26.88423675996996
2026-01-26,12,South,Trousers,26.88423675996996
2026-01-26,20,South,Trousers,26.88423675996996
2026-01-26,6,West,Accessories,5.159850651963505
2026-01-26,7,West,Accessories,5.315558147540782
2026-01-26,9,West,Accessories,5.159850651963505
2026-01-26,5,West,Accessories,5.351776254402346
2026-01-26,1,West,Accessories,5.159850651963505
2026-01-26,18,West,Accessories,5.159850651963505
2026-01-26,6,West,Dresses,43.04783549423019
2026-01-26,7,West,Dresses,19.947065510800847
2026-01-26,9,West,Dresses,43.6672059811708
2026-01-26,1,West,Dresses,19.947065510800847
2026-01-26,5,West,Dresses,19.947065510800847
2026-01-26,18,West,Dresses,40.44647769544256
2026-01-26,6,West,Jackets,27.11037326279314
2026-01-26,7,West,Jackets,27.11037326279314
2026-01-26,9,West,Jackets,27.11037326279314
2026-01-26,5,West,Jackets,27.11037326279314
2026-01-26,1,West,Jackets,27.11037326279314
2026-01-26,18,West,Jackets,27.11037326279314
2026-01-26,6,West,Shirts,13.814147200289167
2026-01-26,5,West,Shirts,13.10508477983326
2026-01-26,7,West,Shirts,13.814147200289167
2026-01-26,9,West,Shirts,13.458132549773177
2026-01-26,1,West,Shirts,13.458132549773177
2026-01-26,18,West,Shirts,12.987402198947967
2026-01-26,5,West,Trousers,1.3158037376554605
2026-01-26,6,West,Trousers,1.3158037376554605
2026-01-26,7,West,Trousers,1.3158037376554605
2026-01-26,9,West,Trousers,1.3158037376554605
2026-01-26,1,West,Trousers,2.054785495241435
2026-01-26,18,West,Trousers,1.3158037376554605
2026-02-02,2,East,Accessories,1.5736341515634173
2026-02-02,4,East,Accessories,1.5736341515634173
2026-02-02,17,East,Accessories,1.5736341515634173
2026-02-02,15,East,Accessories,2.213939914144583
2026-02-02,13,East,Accessories,1.5736341515634173
2026-02-02,2,East,Dresses,32.21548036602986
2026-02-02,4,East,Dresses,46.99722602100222
2026-02-02,17,East,Dresses,44.0056981895738
2026-02-02,15,East,Dresses,32.21548036602986
2026-02-02,13,East,Dresses,32.21548036602986
2026-02-02,2,East,Jackets,29.185477188013834
2026-02-02,4,East,Jackets,37.43347089561324
2026-02-02,17,East,Jackets,29.185477188013834
2026-02-02,15,East,Jackets,29.185477188013834
2026-02-02,13,East,Jackets,36.89263604048943
2026-02-02,2,East,Shirts,18.168379490685275
2026-02-02,4,East,Shirts,9.648474479599816
2026-02-02,15,East,Shirts,9.648474479599816
2026-02-02,17,East,Shirts,9.648474479599816
2026-02-02,13,East,Shirts,9.648474479599816
2026-02-02,2,East,Trousers,3.713056896168249
2026-02-02,4,East,Trousers,3.962198665627928
2026-02-02,15,East,Trousers,3.5708321491770234
2026-02-02,17,East,Trousers,3.766391181131709
2026-02-02,13,East,Trousers,3.962198665627928
2026-02-02,3,North,Accessories,2.5352716746496
2026-02-02,10,North,Accessories,1.453878655273515
2026-02-02,16,North,Accessories,1.453878655273515
2026-02-02,19,North,Accessories,1.453878655273515
2026-02-02,11,North,Accessories,1.453878655273515
2026-02-02,14,North,Accessories,1.453878655273515
2026-02-02,3,North,Dresses,30.76564586204543
2026-02-02,10,North,Dresses,30.76564586204543
2026-02-02,16,North,Dresses,30.76564586204543
2026-02-02,19,North,Dresses,30.76564586204543
2026-02-02,11,North,Dresses,30.76564586204543
2026-02-02,14,North,Dresses,30.76564586204543
2026-02-02,3,North,Jackets,14.240736349514425
2026-02-02,10,North,Jackets,12.172152579421828
2026-02-02,16,North,Jackets,12.172152579421828
2026-02-02,19,North,Jackets,12.172152579421828
2026-02-02,11,North,Jackets,12.172152579421828
2026-02-02,14,North,Jackets,12.172152579421828
2026-02-02,3,North,Shirts,11.471854595040991
2026-02-02,16,North,Shirts,21.971606869161935
2026-02-02,19,North,Shirts,11.471854595040991
2026-02-02,10,North,Shirts,17.564286687232812
2026-02-02,11,North,Shirts,11.471854595040991
2026-02-02,14,North,Shirts,11.471854595040991
2026-02-02,10,North,Trousers,12.416158016706742
2026-02-02,19,North,Trousers,20.404119741399033
2026-02-02,3,North,Trousers,12.416158016706742
2026-02-02,16,North,Trousers,10.668670374258877
2026-02-02,11,North,Trousers,13.838350992483957
2026-02-02,14,North,Trousers,12.416158016706742
2026-02-02,8,South,Accessories,9.695184819149924
2026-02-02,12,South,Accessories,9.695184819149924
2026-02-02,20,South,Accessories,9.695184819149924
2026-02-02,20,South,Dresses,67.71887648410875
2026-02-02,8,South,Dresses,145.85171304570375
2026-02-02,12,South,Dresses,86.20682342105071
2026-02-02,20,South,Jackets,26.448788893091464
2026-02-02,8,South,Jackets,26.448788893091464
2026-02-02,12,South,Jackets,26.448788893091464
2026-02-02,20,South,Shirts,1.4174029674123456
2026-02-02,8,South,Shirts,2.6750829099557283
2026-02-02,12,South,Shirts,2.335459274231529
2026-02-02,8,South,Trousers,28.414741386226268
2026-02-02,12,South,Trousers,28.414741386226268
2026-02-02,20,South,Trousers,28.414741386226268
2026-02-02,6,West,Accessories,4.795281593366249
2026-02-02,7,West,Accessories,4.939987581553472
2026-02-02,9,West,Accessories,4.795281593366249
2026-02-02,5,West,Accessories,4.97364669940289
2026-02-02,1,West,Accessories,4.795281593366249
2026-02-02,18,West,Accessories,4.795281593366249
2026-02-02,6,West,Dresses,44.98006244784143
2026-02-02,7,West,Dresses,20.842401064445227
2026-02-02,9,West,Dresses,45.627233736736386
2026-02-02,1,West,Dresses,20.842401064445227
2026-02-02,5,West,Dresses,20.842401064445227
2026-02-02,18,West,Dresses,42.261941202132576
2026-02-02,6,West,Jackets,28.95971926268486
2026-02-02,7,West,Jackets,28.95971926268486
2026-02-02,9,West,Jackets,28.95971926268486
2026-02-02,5,West,Jackets,28.95971926268486
2026-02-02,1,West,Jackets,28.95971926268486
2026-02-02,18,West,Jackets,28.95971926268486
2026-02-02,6,West,Shirts,14.596202417213654
2026-02-02,5,West,Shirts,13.846998107649238
2026-02-02,7,West,Shirts,14.596202417213654
2026-02-02,9,West,Shirts,14.22003284068589
2026-02-02,1,West,Shirts,14.22003284068589
2026-02-02,18,West,Shirts,13.722653206246571
2026-02-02,5,West,Trousers,1.7502331354109393
2026-02-02,6,West,Trousers,1.7502331354109393
2026-02-02,7,West,Trousers,1.7502331354109393
2026-02-02,9,West,Trousers,1.7502331354109393
2026-02-02,1,West,Trousers,2.733199151981001
2026-02-02,18,West,Trousers,1.7502331354109393
2026-02-09,2,East,Accessories,1.844766887276652
2026-02-09,4,East,Accessories,1.844766887276652
2026-02-09,17,East,Accessories,1.844766887276652
2026-02-09,15,East,Accessories,2.5953955307695593
2026-02-09,13,East,Accessories,1.844766887276652
2026-02-09,2,East,Dresses,33.12209548366295
2026-02-09,4,East,Dresses,48.31983226847538
2026-02-09,17,East,Dresses,45.24411620437193
2026-02-09,15,East,Dresses,33.12209548366295
2026-02-09,13,East,Dresses,33.12209548366295
2026-02-09,2,East,Jackets,26.339139967188412
2026-02-09,4,East,Jackets,33.782741430801636
2026-02-09,17,East,Jackets,26.339139967188412
2026-02-09,15,East,Jackets,26.339139967188412
2026-02-09,13,East,Jackets,33.294651931477276
2026-02-09,2,East,Shirts,18.441776985902745
2026-02-09,4,East,Shirts,9.793664575213167
2026-02-09,15,East,Shirts,9.793664575213167
2026-02-09,17,East,Shirts,9.793664575213167
2026-02-09,13,East,Shirts,9.793664575213167
2026-02-09,2,East,Trousers,4.857027332347427
2026-02-09,4,East,Trousers,5.182928178397978
2026-02-09,15,East,Trousers,4.670983998568876
2026-02-09,17,East,Trousers,4.926793588847849
2026-02-09,13,East,Trousers,5.182928178397978
2026-02-09,3,North,Accessories,2.3386006997377247
2026-02-09,10,North,Accessories,1.341095581413895
2026-02-09,16,North,Accessories,1.341095581413895
2026-02-09,19,North,Accessories,1.341095581413895
2026-02-09,11,North,Accessories,1.341095581413895
2026-02-09,14,North,Accessories,1.341095581413895
2026-02-09,3,North,Dresses,30.67151054820772
2026-02-09,10,North,Dresses,30.67151054820772
2026-02-09,16,North,Dresses,30.67151054820772
2026-02-09,19,North,Dresses,30.67151054820772
2026-02-09,11,North,Dresses,30.67151054820772
2026-02-09,14,North,Dresses,30.67151054820772
2026-02-09,3,North,Jackets,14.16642352232925
2026-02-09,10,North,Jackets,12.108634299965935
2026-02-09,16,North,Jackets,12.108634299965935
2026-02-09,19,North,Jackets,12.108634299965935
2026-02-09,11,North,Jackets,12.108634299965935
2026-02-09,14,North,Jackets,12.108634299965935
2026-02-09,3,North,Shirts,11.473126833554229
2026-02-09,16,North,Shirts,21.974043539207315
2026-02-09,19,North,Shirts,11.473126833554229
2026-02-09,10,North,Shirts,17.56623458169015
2026-02-09,11,North,Shirts,11.473126833554229
2026-02-09,14,North,Shirts,11.473126833554229
2026-02-09,10,North,Trousers,12.456656874811701
2026-02-09,19,North,Trousers,20.47067362618784
2026-02-09,3,North,Trousers,12.456656874811701
2026-02-09,16,North,Trousers,10.703469300551077
2026-02-09,11,North,Trousers,13.883488740609998
2026-02-09,14,North,Trousers,12.456656874811701
2026-02-09,8,South,Accessories,9.323840615845212
2026-02-09,12,South,Accessories,9.323840615845212
2026-02-09,20,South,Accessories,9.323840615845212
2026-02-09,20,South,Dresses,72.59782885140615
2026-02-09,8,South,Dresses,156.3599139726005
2026-02-09,12,South,Dresses,92.41777976061765
2026-02-09,20,South,Jackets,26.555116932904017
2026-02-09,8,South,Jackets,26.555116932904017
2026-02-09,12,South,Jackets,26.555116932904017
2026-02-09,20,South,Shirts,1.5292553446661667
2026-02-09,8,South,Shirts,2.8861833448418444
2026-02-09,12,South,Shirts,2.519758783833363
2026-02-09,8,South,Trousers,29.083252597289395
2026-02-09,12,South,Trousers,29.083252597289395
2026-02-09,20,South,Trousers,29.083252597289395
2026-02-09,6,West,Accessories,4.616970529592294
