week_start,Store_ID,Zone,Category,forecast_units_reconciled
2026-02-09,7,West,Accessories,4.756295670339021
2026-02-09,9,West,Accessories,4.616970529592294
2026-02-09,5,West,Accessories,4.78870318429562
2026-02-09,1,West,Accessories,4.616970529592294
2026-02-09,18,West,Accessories,4.616970529592294
2026-02-09,6,West,Dresses,44.123394867893026
2026-02-09,7,West,Dresses,20.44544720736917
2026-02-09,9,West,Dresses,44.75824045887431
2026-02-09,1,West,Dresses,20.44544720736917
2026-02-09,5,West,Dresses,20.44544720736917
2026-02-09,18,West,Dresses,41.45704158831956
2026-02-09,6,West,Jackets,28.476926667320512
2026-02-09,7,West,Jackets,28.476926667320512
2026-02-09,9,West,Jackets,28.476926667320512
2026-02-09,5,West,Jackets,28.476926667320512
2026-02-09,1,West,Jackets,28.476926667320512
2026-02-09,18,West,Jackets,28.476926667320512
2026-02-09,6,West,Shirts,15.122012225581674
2026-02-09,5,West,Shirts,14.345818774377513
2026-02-09,7,West,Shirts,15.122012225581674
2026-02-09,9,West,Shirts,14.7322916138398
2026-02-09,1,West,Shirts,14.7322916138398
2026-02-09,18,West,Shirts,14.216994504512474
2026-02-09,5,West,Trousers,1.5914903857039513
2026-02-09,6,West,Trousers,1.5914903857039513
2026-02-09,7,West,Trousers,1.5914903857039513
2026-02-09,9,West,Trousers,1.5914903857039513
2026-02-09,1,West,Trousers,2.4853032916501427
2026-02-09,18,West,Trousers,1.5914903857039513
2026-02-16,2,East,Accessories,1.674342380481096
2026-02-16,4,East,Accessories,1.674342380481096
2026-02-16,17,East,Accessories,1.674342380481096
2026-02-16,15,East,Accessories,2.3556259391092444
2026-02-16,13,East,Accessories,1.674342380481096
2026-02-16,2,East,Dresses,31.49361505803834
2026-02-16,4,East,Dresses,45.944140155109885
2026-02-16,17,East,Dresses,43.01964469864106
2026-02-16,15,East,Dresses,31.49361505803834
2026-02-16,13,East,Dresses,31.49361505803834
2026-02-16,2,East,Jackets,25.601474938885037
2026-02-16,4,East,Jackets,32.83660777022038
2026-02-16,17,East,Jackets,25.601474938885037
2026-02-16,15,East,Jackets,25.601474938885037
2026-02-16,13,East,Jackets,32.36218791063302
2026-02-16,2,East,Shirts,21.411251869370492
2026-02-16,4,East,Shirts,11.370629799086887
2026-02-16,15,East,Shirts,11.370629799086887
2026-02-16,17,East,Shirts,11.370629799086887
2026-02-16,13,East,Shirts,11.370629799086887
2026-02-16,2,East,Trousers,5.2233634331735175
2026-02-16,4,East,Trousers,5.573845002581946
2026-02-16,15,East,Trousers,5.023287979578136
2026-02-16,17,East,Trousers,5.298391735082945
2026-02-16,13,East,Trousers,5.573845002581946
2026-02-16,3,North,Accessories,2.4939590197337793
2026-02-16,10,North,Accessories,1.4301874714941303
2026-02-16,16,North,Accessories,1.4301874714941303
2026-02-16,19,North,Accessories,1.4301874714941303
2026-02-16,11,North,Accessories,1.4301874714941303
2026-02-16,14,North,Accessories,1.4301874714941303
2026-02-16,3,North,Dresses,30.68390448029946
2026-02-16,10,North,Dresses,30.68390448029946
2026-02-16,16,North,Dresses,30.68390448029946
2026-02-16,19,North,Dresses,30.68390448029946
2026-02-16,11,North,Dresses,30.68390448029946
2026-02-16,14,North,Dresses,30.68390448029946
2026-02-16,3,North,Jackets,14.210667522626379
2026-02-16,10,North,Jackets,12.14645149629083
2026-02-16,16,North,Jackets,12.14645149629083
2026-02-16,19,North,Jackets,12.14645149629083
2026-02-16,11,North,Jackets,12.14645149629083
2026-02-16,14,North,Jackets,12.14645149629083
2026-02-16,3,North,Shirts,11.492555683104552
2026-02-16,16,North,Shirts,22.011254875936103
2026-02-16,19,North,Shirts,11.492555683104552
2026-02-16,10,North,Shirts,17.59598163615966
2026-02-16,11,North,Shirts,11.492555683104552
2026-02-16,14,North,Shirts,11.492555683104552
2026-02-16,10,North,Trousers,12.498691395767862
2026-02-16,19,North,Trousers,20.53975114579638
2026-02-16,3,North,Trousers,12.498691395767862
2026-02-16,16,North,Trousers,10.739587755858889
2026-02-16,11,North,Trousers,13.930338052128873
2026-02-16,14,North,Trousers,12.498691395767862
2026-02-16,8,South,Accessories,9.307017341742641
2026-02-16,12,South,Accessories,9.307017341742641
2026-02-16,20,South,Accessories,9.307017341742641
2026-02-16,20,South,Dresses,77.12191584068324
2026-02-16,8,South,Dresses,166.10381215302422
2026-02-16,12,South,Dresses,98.17698883901404
2026-02-16,20,South,Jackets,25.193832379741625
2026-02-16,8,South,Jackets,25.193832379741625
2026-02-16,12,South,Jackets,25.193832379741625
2026-02-16,20,South,Shirts,1.5599286715636953
2026-02-16,8,South,Shirts,2.944073510490971
2026-02-16,12,South,Shirts,2.5702993198851187
2026-02-16,8,South,Trousers,29.41871870754028
2026-02-16,12,South,Trousers,29.41871870754028
2026-02-16,20,South,Trousers,29.41871870754028
2026-02-16,6,West,Accessories,4.533280890930036
2026-02-16,7,West,Accessories,4.670080550820664
2026-02-16,9,West,Accessories,4.533280890930036
2026-02-16,5,West,Accessories,4.701900629116674
2026-02-16,1,West,Accessories,4.533280890930036
2026-02-16,18,West,Accessories,4.533280890930036
2026-02-16,6,West,Dresses,43.98817410423579
2026-02-16,7,West,Dresses,20.382789993594674
2026-02-16,9,West,Dresses,44.621074144429926
2026-02-16,1,West,Dresses,20.382789993594674
2026-02-16,5,West,Dresses,20.382789993594674
2026-02-16,18,West,Dresses,41.32999214347683
2026-02-16,6,West,Jackets,28.56218177001324
2026-02-16,7,West,Jackets,28.56218177001324
2026-02-16,9,West,Jackets,28.56218177001324
2026-02-16,5,West,Jackets,28.56218177001324
2026-02-16,1,West,Jackets,28.56218177001324
2026-02-16,18,West,Jackets,28.56218177001324
2026-02-16,6,West,Shirts,15.58587920995457
2026-02-16,5,West,Shirts,14.78587606265117
2026-02-16,7,West,Shirts,15.58587920995457
2026-02-16,9,West,Shirts,15.184203937535273
2026-02-16,1,West,Shirts,15.184203937535273
2026-02-16,18,West,Shirts,14.653100114617583
2026-02-16,5,West,Trousers,1.516701860584888
2026-02-16,6,West,Trousers,1.516701860584888
2026-02-16,7,West,Trousers,1.516701860584888
2026-02-16,9,West,Trousers,1.516701860584888
2026-02-16,1,West,Trousers,2.3685120315044825
2026-02-16,18,West,Trousers,1.516701860584888
2026-02-23,2,East,Accessories,1.8582327427306382
2026-02-23,4,East,Accessories,1.8582327427306382
2026-02-23,17,East,Accessories,1.8582327427306382
2026-02-23,15,East,Accessories,2.61434059168989
2026-02-23,13,East,Accessories,1.8582327427306382
2026-02-23,2,East,Dresses,31.896890719746434
2026-02-23,4,East,Dresses,46.532454754387125
2026-02-23,17,East,Dresses,43.570511140944376
2026-02-23,15,East,Dresses,31.896890719746434
2026-02-23,13,East,Dresses,31.896890719746434
2026-02-23,2,East,Jackets,25.518258349049535
2026-02-23,4,East,Jackets,32.72987366498126
2026-02-23,17,East,Jackets,25.518258349049535
2026-02-23,15,East,Jackets,25.518258349049535
2026-02-23,13,East,Jackets,32.256995888534
2026-02-23,2,East,Shirts,23.813648944548714
2026-02-23,4,East,Shirts,12.646443466541717
2026-02-23,15,East,Shirts,12.646443466541717
2026-02-23,17,East,Shirts,12.646443466541717
2026-02-23,13,East,Shirts,12.646443466541717
2026-02-23,2,East,Trousers,5.845864549883022
2026-02-23,4,East,Trousers,6.238115215226308
2026-02-23,15,East,Trousers,5.621944844421441
2026-02-23,17,East,Trousers,5.929834447054004
2026-02-23,13,East,Trousers,6.238115215226308
2026-02-23,3,North,Accessories,2.3779401984783926
2026-02-23,10,North,Accessories,1.3636552376827331
2026-02-23,16,North,Accessories,1.3636552376827331
2026-02-23,19,North,Accessories,1.3636552376827331
2026-02-23,11,North,Accessories,1.3636552376827331
2026-02-23,14,North,Accessories,1.3636552376827331
2026-02-23,3,North,Dresses,30.836512507126486
2026-02-23,10,North,Dresses,30.836512507126486
2026-02-23,16,North,Dresses,30.836512507126486
2026-02-23,19,North,Dresses,30.836512507126486
2026-02-23,11,North,Dresses,30.836512507126486
2026-02-23,14,North,Dresses,30.836512507126486
2026-02-23,3,North,Jackets,14.236998550895636
2026-02-23,10,North,Jackets,12.168957726713206
2026-02-23,16,North,Jackets,12.168957726713206
2026-02-23,19,North,Jackets,12.168957726713206
2026-02-23,11,North,Jackets,12.168957726713206
2026-02-23,14,North,Jackets,12.168957726713206
2026-02-23,3,North,Shirts,11.50003601342697
2026-02-23,16,North,Shirts,22.025581668150387
2026-02-23,19,North,Shirts,11.50003601342697
2026-02-23,10,North,Shirts,17.607434593936418
2026-02-23,11,North,Shirts,11.50003601342697
2026-02-23,14,North,Shirts,11.50003601342697
2026-02-23,10,North,Trousers,12.545678835356988
2026-02-23,19,North,Trousers,20.616968054797397
2026-02-23,3,North,Trousers,12.545678835356988
2026-02-23,16,North,Trousers,10.779962041046968
2026-02-23,11,North,Trousers,13.98270760802511
2026-02-23,14,North,Trousers,12.545678835356988
2026-02-23,8,South,Accessories,9.87134285996248
2026-02-23,12,South,Accessories,9.87134285996248
2026-02-23,20,South,Accessories,9.87134285996248
2026-02-23,20,South,Dresses,81.94298544409709
2026-02-23,8,South,Dresses,176.48734621144126
2026-02-23,12,South,Dresses,104.31425982725351
2026-02-23,20,South,Jackets,25.663241769586225
2026-02-23,8,South,Jackets,25.663241769586225
2026-02-23,12,South,Jackets,25.663241769586225
2026-02-23,20,South,Shirts,1.613366492881167
2026-02-23,8,South,Shirts,3.0449274002021034
2026-02-23,12,South,Shirts,2.658348984137239
2026-02-23,8,South,Trousers,29.211886277329818
2026-02-23,12,South,Trousers,29.211886277329818
2026-02-23,20,South,Trousers,29.211886277329818
2026-02-23,6,West,Accessories,4.945618503532872
2026-02-23,7,West,Accessories,5.0948611702702715
2026-02-23,9,West,Accessories,4.945618503532872
2026-02-23,5,West,Accessories,5.129575535382626
2026-02-23,1,West,Accessories,4.945618503532872
2026-02-23,18,West,Accessories,4.945618503532872
2026-02-23,6,West,Dresses,44.38473101249294
2026-02-23,7,West,Dresses,20.56654247584959
2026-02-23,9,West,Dresses,45.02333669717645
2026-02-23,1,West,Dresses,20.56654247584959
2026-02-23,5,West,Dresses,20.56654247584959
2026-02-23,18,West,Dresses,41.702585328724126
2026-02-23,6,West,Jackets,28.974922960780454
2026-02-23,7,West,Jackets,28.974922960780454
2026-02-23,9,West,Jackets,28.974922960780454
2026-02-23,5,West,Jackets,28.974922960780454
2026-02-23,1,West,Jackets,28.974922960780454
2026-02-23,18,West,Jackets,28.974922960780454
2026-02-23,6,West,Shirts,16.123769142119247
2026-02-23,5,West,Shirts,15.296156795948212
2026-02-23,7,West,Shirts,16.123769142119247
2026-02-23,9,West,Shirts,15.708231508640726
2026-02-23,1,West,Shirts,15.708231508640726
2026-02-23,18,West,Shirts,15.158798568999282
2026-02-23,5,West,Trousers,1.6371589384031078
2026-02-23,6,West,Trousers,1.6371589384031078
2026-02-23,7,West,Trousers,1.6371589384031078
2026-02-23,9,West,Trousers,1.6371589384031078
2026-02-23,1,West,Trousers,2.5566202190834852
2026-02-23,18,West,Trousers,1.6371589384031078
2026-03-02,2,East,Accessories,1.743944097370817
2026-03-02,4,East,Accessories,1.743944097370817
2026-03-02,17,East,Accessories,1.743944097370817
2026-03-02,15,East,Accessories,2.4535483303855465
2026-03-02,13,East,Accessories,1.743944097370817
2026-03-02,2,East,Dresses,31.543680379442673
2026-03-02,4,East,Dresses,46.01717744026348
2026-03-02,17,East,Dresses,43.08803292065269
2026-03-02,15,East,Dresses,31.543680379442673
2026-03-02,13,East,Dresses,31.543680379442673
2026-03-02,2,East,Jackets,25.21781836900034
2026-03-02,4,East,Jackets,32.344527515709835
2026-03-02,17,East,Jackets,25.21781836900034
2026-03-02,15,East,Jackets,25.21781836900034
2026-03-02,13,East,Jackets,31.87721717994674
2026-03-02,2,East,Shirts,24.304114622738005
2026-03-02,4,East,Shirts,12.906909491128838
2026-03-02,15,East,Shirts,12.906909491128838
2026-03-02,17,East,Shirts,12.906909491128838
2026-03-02,13,East,Shirts,12.906909491128838
2026-03-02,2,East,Trousers,5.596236904486523
2026-03-02,4,East,Trousers,5.971737847156741
2026-03-02,15,East,Trousers,5.381878923959771
2026-03-02,17,East,Trousers,5.676621154481434
2026-03-02,13,East,Trousers,5.971737847156741
2026-03-02,3,North,Accessories,2.5815861065422085
2026-03-02,10,North,Accessories,1.4804381615517086
2026-03-02,16,North,Accessories,1.4804381615517086
2026-03-02,19,North,Accessories,1.4804381615517086
2026-03-02,11,North,Accessories,1.4804381615517086
2026-03-02,14,North,Accessories,1.4804381615517086
2026-03-02,3,North,Dresses,30.601502546225465
2026-03-02,10,North,Dresses,30.601502546225465
2026-03-02,16,North,Dresses,30.601502546225465
2026-03-02,19,North,Dresses,30.601502546225465
2026-03-02,11,North,Dresses,30.601502546225465
2026-03-02,14,North,Dresses,30.601502546225465
2026-03-02,3,North,Jackets,14.178350382430976
2026-03-02,10,North,Jackets,12.118828685803054
2026-03-02,16,North,Jackets,12.118828685803054
2026-03-02,19,North,Jackets,12.118828685803054
2026-03-02,11,North,Jackets,12.118828685803054
2026-03-02,14,North,Jackets,12.118828685803054
2026-03-02,3,North,Shirts,11.465153976862322
2026-03-02,16,North,Shirts,21.958773429966694
2026-03-02,19,North,Shirts,11.465153976862322
2026-03-02,10,North,Shirts,17.554027528376082
2026-03-02,11,North,Shirts,11.465153976862322
2026-03-02,14,North,Shirts,11.465153976862322
2026-03-02,10,North,Trousers,12.498691395767862
2026-03-02,19,North,Trousers,20.53975114579638
2026-03-02,3,North,Trousers,12.498691395767862
2026-03-02,16,North,Trousers,10.739587755858889
2026-03-02,11,North,Trousers,13.930338052128873
2026-03-02,14,North,Trousers,12.498691395767862
2026-03-02,8,South,Accessories,9.46063796384145
2026-03-02,12,South,Accessories,9.46063796384145
2026-03-02,20,South,Accessories,9.46063796384145
2026-03-02,20,South,Dresses,90.18580934204113
2026-03-02,8,South,Dresses,194.2405938769031
2026-03-02,12,South,Dresses,114.80745908208208
2026-03-02,20,South,Jackets,26.58599908432392
2026-03-02,8,South,Jackets,26.58599908432392
2026-03-02,12,South,Jackets,26.58599908432392
2026-03-02,20,South,Shirts,1.6352520510484805
2026-03-02,8,South,Shirts,3.0862322965331064
2026-03-02,12,South,Shirts,2.6944098863426995
2026-03-02,8,South,Trousers,29.99689260271452
2026-03-02,12,South,Trousers,29.99689260271452
2026-03-02,20,South,Trousers,29.99689260271452
2026-03-02,6,West,Accessories,4.620398618552508
2026-03-02,7,West,Accessories,4.759827207864438
2026-03-02,9,West,Accessories,4.620398618552508
2026-03-02,5,West,Accessories,4.792258784318319
2026-03-02,1,West,Accessories,4.620398618552508
2026-03-02,18,West,Accessories,4.620398618552508
2026-03-02,6,West,Dresses,44.901270706343006
2026-03-02,7,West,Dresses,20.80589135353096
2026-03-02,9,West,Dresses,45.54730834290124
2026-03-02,1,West,Dresses,20.80589135353096
2026-03-02,5,West,Dresses,20.80589135353096
2026-03-02,18,West,Dresses,42.18791080365811
2026-03-02,6,West,Jackets,27.673932990814894
2026-03-02,7,West,Jackets,27.673932990814894
2026-03-02,9,West,Jackets,27.673932990814894
2026-03-02,5,West,Jackets,27.673932990814894
2026-03-02,1,West,Jackets,27.673932990814894
2026-03-02,18,West,Jackets,27.673932990814894
2026-03-02,6,West,Shirts,16.25095345584081
2026-03-02,5,West,Shirts,15.416812902316556
2026-03-02,7,West,Shirts,16.25095345584081
2026-03-02,9,West,Shirts,15.83213806092366
2026-03-02,1,West,Shirts,15.83213806092366
2026-03-02,18,West,Shirts,15.278371193479828
2026-03-02,5,West,Trousers,1.5281759935895443
2026-03-02,6,West,Trousers,1.5281759935895443
2026-03-02,7,West,Trousers,1.5281759935895443
2026-03-02,9,West,Trousers,1.5281759935895443
2026-03-02,1,West,Trousers,2.3864302676317397
2026-03-02,18,West,Trousers,1.5281759935895443
2026-03-09,2,East,Accessories,1.743944097370817
2026-03-09,4,East,Accessories,1.743944097370817
2026-03-09,17,East,Accessories,1.743944097370817
2026-03-09,15,East,Accessories,2.4535483303855465
2026-03-09,13,East,Accessories,1.743944097370817
2026-03-09,2,East,Dresses,31.18683020372057
2026-03-09,4,East,Dresses,45.4965901892433
2026-03-09,17,East,Dresses,42.60058275839212
2026-03-09,15,East,Dresses,31.18683020372057
2026-03-09,13,East,Dresses,31.18683020372057
2026-03-09,2,East,Jackets,23.673295399225523
2026-03-09,4,East,Jackets,30.363512942461174
2026-03-09,17,East,Jackets,23.673295399225523
2026-03-09,15,East,Jackets,23.673295399225523
2026-03-09,13,East,Jackets,29.92482409714733
2026-03-09,2,East,Shirts,25.191261546786286
2026-03-09,4,East,Shirts,13.378036509403843
2026-03-09,15,East,Shirts,13.378036509403843
2026-03-09,17,East,Shirts,13.378036509403843
2026-03-09,13,East,Shirts,13.378036509403843
2026-03-09,2,East,Trousers,5.549688784508013
2026-03-09,4,East,Trousers,5.922066402839077
2026-03-09,15,East,Trousers,5.337113780857725
2026-03-09,17,East,Trousers,5.629404418113553
2026-03-09,13,East,Trousers,5.922066402839077
2026-03-09,3,North,Accessories,2.3975894870245624
2026-03-09,10,North,Accessories,1.374923332338717
2026-03-09,16,North,Accessories,1.374923332338717
2026-03-09,19,North,Accessories,1.374923332338717
2026-03-09,11,North,Accessories,1.374923332338717
2026-03-09,14,North,Accessories,1.374923332338717
2026-03-09,3,North,Dresses,30.42626329429929
2026-03-09,10,North,Dresses,30.42626329429929
2026-03-09,16,North,Dresses,30.42626329429929
2026-03-09,19,North,Dresses,30.42626329429929
2026-03-09,11,North,Dresses,30.42626329429929
2026-03-09,14,North,Dresses,30.42626329429929
2026-03-09,3,North,Jackets,14.14399534970804
2026-03-09,10,North,Jackets,12.089464003393996
2026-03-09,16,North,Jackets,12.089464003393996
2026-03-09,19,North,Jackets,12.089464003393996
2026-03-09,11,North,Jackets,12.089464003393996
2026-03-09,14,North,Jackets,12.089464003393996
2026-03-09,3,North,Shirts,11.545594858305314
2026-03-09,16,North,Shirts,22.112838791293566
2026-03-09,19,North,Shirts,11.545594858305314
2026-03-09,10,North,Shirts,17.677188669526632
2026-03-09,11,North,Shirts,11.545594858305314
2026-03-09,14,North,Shirts,11.545594858305314
2026-03-09,10,North,Trousers,12.56177598555488
2026-03-09,19,North,Trousers,20.643421340885666
2026-03-09,3,North,Trousers,12.56177598555488
2026-03-09,16,North,Trousers,10.793793629626556
2026-03-09,11,North,Trousers,14.000648585750865
2026-03-09,14,North,Trousers,12.56177598555488
2026-03-09,8,South,Accessories,9.07359068951545
2026-03-09,12,South,Accessories,9.07359068951545
2026-03-09,20,South,Accessories,9.07359068951545
2026-03-09,20,South,Dresses,91.0816903944536
2026-03-09,8,South,Dresses,196.1701265709402
2026-03-09,12,South,Dresses,115.94792483847588
2026-03-09,20,South,Jackets,28.04173503807323
2026-03-09,8,South,Jackets,28.04173503807323
2026-03-09,12,South,Jackets,28.04173503807323
2026-03-09,20,South,Shirts,1.6352520510484805
2026-03-09,8,South,Shirts,3.0862322965331064
2026-03-09,12,South,Shirts,2.6944098863426995
2026-03-09,8,South,Trousers,29.025972295517317
2026-03-09,12,South,Trousers,29.025972295517317
2026-03-09,20,South,Trousers,29.025972295517317
2026-03-09,6,West,Accessories,4.532047642541657
2026-03-09,7,West,Accessories,4.668810087010573
2026-03-09,9,West,Accessories,4.532047642541657
2026-03-09,5,West,Accessories,4.7006215088696175
2026-03-09,1,West,Accessories,4.532047642541657
2026-03-09,18,West,Accessories,4.532047642541657
2026-03-09,6,West,Dresses,43.601746873548876
2026-03-09,7,West,Dresses,20.203731297677145
2026-03-09,9,West,Dresses,44.22908701463799
2026-03-09,1,West,Dresses,20.203731297677145
2026-03-09,5,West,Dresses,20.203731297677145
2026-03-09,18,West,Dresses,40.96691650477289
2026-03-09,6,West,Jackets,27.10959894401849
2026-03-09,7,West,Jackets,27.10959894401849
2026-03-09,9,West,Jackets,27.10959894401849
2026-03-09,5,West,Jackets,27.10959894401849
2026-03-09,1,West,Jackets,27.10959894401849
2026-03-09,18,West,Jackets,27.10959894401849
2026-03-09,6,West,Shirts,16.525489421480284
2026-03-09,5,West,Shirts,15.67725728970106
2026-03-09,7,West,Shirts,16.525489421480284
2026-03-09,9,West,Shirts,16.099598756230183
2026-03-09,1,West,Shirts,16.099598756230183
2026-03-09,18,West,Shirts,15.536476811737737
2026-03-09,5,West,Trousers,1.6366203656251357
2026-03-09,6,West,Trousers,1.6366203656251357
2026-03-09,7,West,Trousers,1.6366203656251357
2026-03-09,9,West,Trousers,1.6366203656251357
2026-03-09,1,West,Trousers,2.555779173036389
2026-03-09,18,West,Trousers,1.6366203656251357
